dir_X [deg],dir_Y [deg],normalized_mirror_response [1]
-0.0121377,0.218478,0
-0.0194203,0.220906,0
-0.0194203,0.225761,0
0.0072826,0.235471,0
0.00485507,0.237898,0
0.0267029,0.288877,0
0.0072826,0.257319,0
0.0291304,0.293732,0
-0.0801086,0.138369,2.17608e-06
-0.0534057,0.160217,4.25322e-08
-0.0509782,0.138369,8.1608e-09
-0.0412681,0.225761,0
-0.0145652,0.252464,0
-0.0121377,0.262174,0
-0.0169927,0.264601,0
0.0145652,0.303442,0
0.0121377,0.293732,2.27813e-05
-0.0825362,0.128659,3.17402e-06
-0.0631159,0.15779,1.38722e-08
-0.0606884,0.165072,1.4803e-08
-0.0606883,0.179638,4.69879e-09
-0.0485507,0.20634,0
-0.0412681,0.218478,0
-0.0339855,0.298587,0
-0.0412681,0.223333,0
-0.0267029,0.276739,0
-0.0291304,0.271884,0
-0.0121377,0.276739,0
-0.0072826,0.291304,0
-0.0072826,0.303442,0
-0.0873912,0.152935,3.05941e-06
-0.0825362,0.191775,5.59009e-08
-0.0703985,0.17721,0
-0.0801086,0.172355,0
-0.0752536,0.218478,0
-0.0606884,0.223333,0
-0.0461231,0.264601,0
-0.0388405,0.274311,0
-0.0485507,0.276739,0
-0.0339855,0.313152,0
-0.0242753,0.327717,0
-0.0267029,0.327717,0
-0.0946738,0.135942,2.46037e-06
-0.0801086,0.194203,5.79024e-08
-0.0752536,0.17721,0
-0.0873912,0.182065,0
-0.0703985,0.225761,0
-0.072826,0.208768,0
-0.067971,0.220906,0
-0.0534057,0.281594,0
-0.0558333,0.271884,0
-0.0606884,0.284021,0
-0.0631159,0.320434,0
-0.0534057,0.318007,0
-0.0946738,0.0995289,1.42555e-06
-0.0825362,0.145652,3.14565e-08
-0.0971014,0.172355,0
-0.0825362,0.237898,0
-0.0873912,0.20634,0
-0.0825362,0.237898,0
-0.0752536,0.267029,0
-0.072826,0.281594,0
-0.072826,0.310724,0
-0.0752536,0.330145,0
-0.0971014,0.14808,1.17528e-08
-0.0971014,0.17721,0
-0.0898188,0.179638,0
-0.0946738,0.242753,1.49943e-09
-0.0922463,0.220906,0
-0.0898188,0.237898,0
-0.0922463,0.284021,0
-0.0946738,0.284021,0
-0.0946738,0.284021,0
-0.0898188,0.330145,0
-0.101956,0.332572,4.61435e-05
-0.0849637,0.330145,0
-0.0995289,0.14808,1.47941e-07
-0.109239,0.150507,4.24711e-09
-0.106811,0.182065,0
-0.104384,0.211195,0
-0.104384,0.228188,0
-0.106811,0.301014,0
-0.109239,0.281594,0
-0.111667,0.271884,0
-0.118949,0.322862,0
-0.109239,0.332572,0
-0.111667,0.327717,0
-0.101956,0.135942,6.4423e-08
-0.121377,0.184493,2.99925e-08
-0.118949,0.182065,3.30031e-08
-0.114094,0.17721,1.10347e-08
-0.114094,0.220906,1.50875e-09
-0.111667,0.233043,0
-0.116522,0.228188,0
-0.131087,0.281594,0
-0.131087,0.288877,0
-0.131087,0.281594,0
-0.126232,0.335,0
-0.140797,0.342282,7.90154e-10
-0.140797,0.332572,5.14779e-08
-0.116522,0.150507,8.80334e-09
-0.118949,0.104384,5.51936e-09
-0.126232,0.199058,3.77403e-08
-0.123804,0.172355,4.14012e-08
-0.140797,0.235471,0
-0.135942,0.223333,0
-0.145652,0.274311,0
-0.143225,0.286449,0
-0.143225,0.281594,0
-0.155362,0.34471,0
-0.152935,0.337427,0
-0.15779,0.335,1.11839e-05
-0.118949,0.0849637,1.70943e-08
-0.133514,0.208768,1.25377e-08
-0.135942,0.191775,1.47986e-08
-0.133514,0.179638,3.53185e-08
-0.14808,0.242753,2.22981e-09
-0.143225,0.216051,0
-0.128659,0.208768,0
-0.143225,0.267029,0
-0.150507,0.279166,0
-0.152935,0.271884,0
-0.218478,0.34471,0
-0.203913,0.335,0
-0.191775,0.320434,4.61696e-05
-0.106811,0.140797,7.98201e-09
-0.111667,0.133514,7.78849e-09
-0.109239,0.131087,1.41777e-08
-0.172355,0.174782,0
-0.14808,0.213623,5.78042e-09
-0.160217,0.223333,0
-0.135942,0.218478,0
-0.165072,0.259746,0
-0.172355,0.269456,0
-0.19663,0.313152,0
-0.189348,0.315579,0
-0.182065,0.313152,0
-0.150507,0.143225,0
-0.14808,0.169927,3.76184e-09
-0.150507,0.1675,1.31086e-08
-0.1675,0.225761,0
-0.1675,0.20634,7.68948e-10
-0.201485,0.254891,0
-0.172355,0.220906,0
-0.189348,0.247608,0
-0.194203,0.267029,0
-0.218478,0.303442,0
-0.216051,0.305869,0
-0.216051,0.308297,3.03135e-06
-0.133514,0.0898188,0
-0.15779,0.145652,0
-0.184493,0.20634,0
-0.182065,0.208768,0
-0.20634,0.242753,0
-0.184493,0.208768,0
-0.237898,0.284021,0
-0.213623,0.250036,0
-0.240326,0.305869,0
-0.240326,0.303442,0
-0.131087,0.138369,0
-0.128659,0.101956,1.03397e-09
-0.128659,0.118949,0
-0.169927,0.165072,0
-0.165072,0.162645,0
-0.191775,0.184493,1.5404e-09
-0.191775,0.19663,0
-0.228188,0.262174,0
-0.216051,0.250036,0
-0.218478,0.254891,0
-0.218478,0.296159,0
-0.257319,0.293732,0
-0.252464,0.286449,0
-0.0922463,0.189348,0
-0.169927,0.1675,0
-0.174782,0.160217,0
-0.172355,0.155362,0
-0.199058,0.194203,0
-0.203913,0.194203,0
-0.235471,0.240326,0
-0.230616,0.233043,0
-0.235471,0.225761,0
-0.274311,0.267029,0
-0.271884,0.274311,0
-0.269456,0.269456,0
-0.138369,0.114094,0
-0.174782,0.145652,0
-0.220906,0.19663,0
-0.213623,0.18692,0
-0.216051,0.18692,0
-0.252464,0.220906,0
-0.250036,0.223333,0
-0.247608,0.225761,0
-0.281594,0.276739,0
-0.279166,0.259746,0
-0.14808,0.0825362,0
-0.274311,0.250036,6.98705e-08
-0.140797,0.123804,0
-0.140797,0.140797,3.19302e-09
-0.143225,0.143225,0
-0.162645,0.145652,0
-0.152935,0.143225,0
-0.264601,0.1675,0
-0.247608,0.179638,0
-0.235471,0.18692,0
-0.254891,0.211195,0
-0.279166,0.259746,0
-0.257319,0.211195,0
-0.298587,0.262174,0
-0.298587,0.257319,0
-0.150507,0.116522,0
-0.182065,0.14808,0
-0.150507,0.118949,0
-0.184493,0.145652,0
-0.235471,0.174782,0
-0.237898,0.1675,0
-0.233043,0.172355,0
-0.271884,0.199058,0
-0.269456,0.194203,0
-0.318007,0.216051,1.51798e-09
-0.315579,0.230616,0
-0.315579,0.225761,0
-0.14808,0.116522,0
-0.194203,0.133514,0
-0.242753,0.15779,0
-0.250036,0.14808,0
-0.293732,0.174782,0
-0.228188,0.155362,0
-0.284021,0.184493,0
-0.286449,0.184493,0
-0.32529,0.211195,0
-0.322862,0.208768,0
-0.126232,0.131087,0
-0.199058,0.128659,0
-0.150507,0.104384,0
-0.194203,0.131087,0
-0.225761,0.133514,0
-0.242753,0.145652,0
-0.286449,0.165072,0
-0.242753,0.152935,0
-0.286449,0.165072,0
-0.335,0.172355,0
-0.330145,0.182065,0
-0.332572,0.182065,0
-0.0922463,0.0752536,0
-0.14808,0.0971014,0
-0.14808,0.0971014,0
-0.194203,0.118949,0
-0.199058,0.114094,0
-0.252464,0.145652,0
-0.247608,0.143225,1.57673e-09
-0.242753,0.128659,0
-0.301014,0.160217,7.82637e-10
-0.298587,0.14808,0
-0.339855,0.155362,0
-0.342282,0.160217,0
-0.34471,0.179638,0
-0.160217,0.101956,0
-0.155362,0.0849637,0
-0.199058,0.114094,0
-0.201485,0.116522,0
-0.203913,0.116522,0
-0.247608,0.121377,0
-0.247608,0.128659,0
-0.250036,0.126232,0
-0.252464,0.133514,0
-0.269456,0.133514,0
-0.342282,0.150507,0
-0.342282,0.150507,0
-0.342282,0.143225,0
-0.126232,0.131087,0
-0.145652,0.0825362,0
-0.15779,0.101956,0
-0.201485,0.0995289,0
-0.201485,0.0995289,0
-0.203913,0.106811,1.56524e-09
-0.201485,0.114094,0
-0.216051,0.109239,0
-0.235471,0.106811,0
-0.34471,0.109239,0
-0.332572,0.111667,0
-0.320434,0.133514,0
-0.349565,0.128659,0
-0.349565,0.131087,0
-0.0922463,0.0825362,0
-0.15779,0.0922463,8.51484e-10
-0.213623,0.0946738,0
-0.203913,0.0922463,1.6421e-09
-0.240326,0.0946738,0
-0.257319,0.0971014,0
-0.318007,0.101956,0
-0.303442,0.0995289,0
-0.303442,0.0971014,0
-0.366558,0.0995289,0
-0.351992,0.106811,0
-0.35442,0.106811,0
-0.118949,0.0971014,3.59962e-06
-0.162645,0.0971014,0
-0.15779,0.0898188,0
-0.20634,0.0801086,0
-0.20634,0.0873912,0
-0.20634,0.0825362,0
-0.259746,0.0898188,0
-0.257319,0.0801086,0
-0.254891,0.0849637,0
-0.301014,0.0849637,0
-0.308297,0.0849637,0
-0.305869,0.0873912,0
-0.351992,0.0801086,0
-0.35442,0.0849637,0
-0.359275,0.0849637,8.67702e-09
-0.15779,0.0946738,0
-0.15779,0.0873912,0
-0.203913,0.0801086,0
-0.257319,0.0825362,0
-0.259746,0.0776811,0
-0.271884,0.0703985,0
-0.298587,0.067971,0
-0.305869,0.0776811,0
-0.305869,0.067971,0
-0.356847,0.072826,0
-0.356847,0.067971,0
-0.155362,0.0631159,4.19429e-06
-0.162645,0.0703985,0
-0.15779,0.0655434,1.68315e-07
-0.203913,0.0825362,0
-0.208768,0.067971,0
-0.208768,0.067971,0
-0.252464,0.067971,0
-0.252464,0.0631159,0
-0.252464,0.0703985,0
-0.279166,0.0703985,0
-0.310724,0.0534057,0
-0.305869,0.0606884,0
-0.303442,0.0582608,0
-0.310724,0.0509782,0
-0.305869,0.0582608,0
-0.308297,0.0631159,0
-0.305869,0.0534057,0
-0.109239,0.0873912,1.28972e-06
-0.155362,0.0703985,4.22082e-07
-0.150507,0.0703985,1.35894e-06
-0.152935,0.0655434,2.49961e-07
-0.152935,0.0631159,8.87118e-07
-0.152935,0.0631159,4.38476e-06
-0.152935,0.0655434,1.31548e-07
-0.152935,0.0703985,3.70489e-06
-0.152935,0.0655434,2.54635e-06
-0.155362,0.0631159,1.03467e-06
-0.14808,0.0606884,3.9205e-06
-0.150507,0.0606884,3.51596e-06
-0.150507,0.0631159,3.91489e-06
-0.14808,0.0606884,3.7457e-06
-0.14808,0.0558333,1.65298e-06
-0.14808,0.0606884,4.84617e-06
-0.14808,0.0582608,3.66011e-06
-0.14808,0.0582608,4.05158e-06
-0.145652,0.0558333,3.85127e-06
-0.145652,0.0558333,3.98679e-06
-0.14808,0.0582608,4.65375e-06
-0.143225,0.0558333,4.3644e-06
-0.14808,0.0558333,3.03719e-06
-0.145652,0.0582608,5.0062e-06
-0.145652,0.0558333,1.00518e-05
-0.145652,0.0485507,7.52377e-06
-0.145652,0.0582608,1.22714e-05
-0.145652,0.0606884,1.35105e-05
-0.140797,0.0461231,2.01831e-05
-0.135942,0.0485507,2.85967e-05
-0.140797,0.0534057,1.15419e-05
-0.140797,0.0509782,1.16278e-05
-0.143225,0.0582608,1.65663e-05
-0.140797,0.0509782,1.95707e-05
-0.140797,0.0509782,1.68428e-05
-0.138369,0.0485507,2.74696e-05
-0.143225,0.0558333,1.58275e-05
-0.138369,0.0485507,2.41588e-05
-0.135942,0.0461231,3.27059e-05
-0.138369,0.0485507,2.29791e-05
-0.135942,0.0412681,4.86444e-05
-0.138369,0.0534057,2.07134e-05
-0.135942,0.0534057,2.26082e-05
-0.140797,0.036413,2.50147e-05
-0.138369,0.0461231,2.42862e-05
-0.140797,0.0509782,1.81144e-05
-0.140797,0.0631159,1.68293e-05
-0.140797,0.0485507,7.85018e-06
-0.114094,0.0776811,0.000104297
-0.15779,0.0655434,3.78555e-06
-0.111667,0.0922463,5.61569e-05
-0.15779,0.072826,6.26489e-06
-0.155362,0.0631159,2.38273e-06
-0.160217,0.0703985,2.12241e-06
-0.152935,0.0655434,3.63047e-06
-0.15779,0.072826,5.51925e-06
-0.150507,0.0655434,3.14161e-06
-0.15779,0.0703985,8.07203e-07
-0.152935,0.0703985,7.50025e-06
-0.150507,0.0582608,1.72683e-06
-0.150507,0.067971,2.88621e-06
-0.152935,0.067971,3.99681e-06
-0.152935,0.067971,4.35761e-06
-0.155362,0.0582608,4.27229e-07
-0.150507,0.0582608,3.33345e-06
-0.150507,0.0631159,3.26074e-06
-0.14808,0.0509782,1.93634e-06
-0.143225,0.0606883,6.35876e-06
-0.145652,0.0582608,5.53091e-06
-0.14808,0.0582608,6.28247e-06
-0.143225,0.0582608,5.8522e-06
-0.152935,0.0606883,9.79882e-06
-0.155362,0.0631159,8.78098e-06
-0.14808,0.0436956,6.64457e-06
-0.145652,0.0485507,1.16506e-05
-0.14808,0.0534057,1.65386e-05
-0.145652,0.0558333,1.8495e-05
-0.145652,0.0509782,4.89853e-06
-0.145652,0.0558333,9.42818e-06
-0.145652,0.0461231,2.9338e-06
-0.145652,0.0582608,9.37622e-06
-0.150507,0.0582608,1.29688e-05
-0.143225,0.0582608,1.89536e-05
-0.145652,0.0582608,5.69691e-06
-0.14808,0.0582608,5.94112e-06
-0.150507,0.0485507,5.124e-06
-0.145652,0.0485507,5.74811e-06
-0.145652,0.0631159,1.79967e-05
-0.143225,0.0509782,8.81315e-05
-0.0995289,0.0801086,3.83835e-06
-0.109239,0.0873912,2.66608e-05
-0.162645,0.067971,3.65574e-06
-0.15779,0.0655434,1.58078e-06
-0.160217,0.072826,0
-0.20634,0.0509782,0
-0.201485,0.0631159,0
-0.20634,0.0534057,0
-0.247608,0.0267029,0
-0.250036,0.0436956,0
-0.1675,0.0703985,6.30805e-06
-0.155362,0.0582608,6.92347e-07
-0.15779,0.067971,0
-0.194203,0.0339855,0
-0.19663,0.0339855,0
-0.208768,0.0145652,0
-0.245181,0.0145652,0
-0.250036,0.0267029,0
-0.116522,0.0558333,4.23478e-06
-0.19663,0.0291304,0
-0.19663,0.0218478,0
-0.191775,0.0242753,0
-0.242753,0.0145652,0
-0.237898,0.0169927,0
-0.237898,0.00971014,0
-0.150507,0.0436956,5.70051e-06
-0.150507,0.0655434,2.62296e-06
-0.203913,0.036413,0
-0.191775,0.0436956,0
-0.191775,0.036413,0
-0.194203,0.0291304,0
-0.223333,-0.0169927,0
-0.230616,-0.00485507,0
-0.138369,0.0534057,8.06631e-06
-0.184493,0.0461231,9.45234e-08
-0.179638,0.0218478,7.98743e-10
-0.182065,0.0267029,0
-0.194203,-0.0121377,0
-0.235471,-0.00485507,0
-0.235471,-0.00971014,0.000112357
-0.140797,0.0655434,2.99412e-05
-0.140797,0.0558333,1.6557e-05
-0.143225,0.0291304,0
-0.17721,0.0072826,4.20457e-09
-0.17721,0.0121377,3.96253e-09
-0.213623,-0.0121377,0
-0.208768,-0.0267029,0
-0.19663,-0.0194203,0
-0.145652,0.0509782,9.4418e-06
-0.143225,0.0509782,0
-0.169927,0.00485507,3.65181e-09
-0.17721,0.0121377,3.9685e-09
-0.172355,0.0072826,0
-0.203913,-0.036413,0
-0.194203,-0.0412681,0
-0.138369,0.0606883,2.15267e-05
-0.133514,0.0412681,5.03346e-07
-0.14808,-0.0072826,1.78609e-08
-0.179638,-0.00242753,3.73602e-09
-0.194203,-0.0291304,0
-0.189348,-0.0412681,0
-0.189348,-0.0436956,2.42948e-05
-0.138369,0.067971,9.00021e-05
-0.179638,2.19993e-17,3.45885e-09
-0.131087,0.0291304,1.51719e-07
-0.1675,2.05128e-17,0
-0.174782,-0.0461231,0
-0.17721,-0.0534057,0
-0.128659,0.0315579,0.000170135
-0.128659,0.036413,1.46069e-06
-0.123804,1.51616e-17,5.09738e-08
-0.121377,-0.00485507,9.13459e-10
-0.216051,-0.0436956,0
-0.203913,-0.0485507,0
-0.194203,-0.0461231,0
-0.126232,0.0072826,0.000212894
-0.123804,0.0218478,0.000233988
-0.123804,0.0582608,0.000346597
-0.138369,-0.0169927,8.64815e-10
-0.123804,0.0436956,1.10701e-06
-0.14808,0.00485507,5.87643e-08
-0.15779,-0.0558333,0
-0.15779,-0.0655434,0
-0.152935,-0.0485507,3.2829e-06
-0.126232,0.0169927,0.000214863
-0.121377,0.0606884,0.000227865
-0.211195,0.0485507,0
-0.203913,0.0558333,1.66327e-09
-0.20634,0.0631159,0
-0.254891,0.0461231,0
-0.254891,0.0412681,0
-0.252464,0.0388405,0.00012584
-0.150507,0.0388405,9.31351e-06
-0.145652,0.0534057,1.26158e-05
-0.179638,0.00485507,3.37459e-09
-0.169927,0.00971014,3.99048e-09
-0.17721,0.00971014,0
-0.216051,-0.0169927,0
-0.208768,-0.0291304,1.71604e-09
-0.111667,0.0606884,0.00023239
-0.20634,-0.0291304,9.67414e-05
-0.123804,0.0485507,0.000296616
-0.126232,0.0461231,0.000328225
-0.123804,-0.0145652,1.48538e-06
-0.118949,-0.00242753,8.8259e-07
-0.131087,-0.00242753,1.8763e-06
-0.133514,-0.0631159,0
-0.135942,-0.0291304,0
-0.138369,-0.0485507,0.000196656
-0.0995289,0.072826,0.00068096
-0.0995289,0.0315579,0.000868539
-0.0898188,0.0072826,1.30897e-05
-0.0801086,-0.0072826,8.89892e-06
-0.0776811,-0.00242753,1.17629e-05
-0.072826,-0.0606883,3.12362e-08
-0.0631159,-0.0509782,0
-0.0703985,-0.0509782,1.19949e-08
-0.0752536,0.0534057,0.000437479
-0.0801086,0.0315579,0.0004263
-0.0752536,0.0509782,0.000414175
-0.0388405,0.0291304,4.39314e-09
-0.0315579,0.0242753,0
0.00242753,0.00242753,0
0.00242753,0.00485507,0
-0.067971,0.0752536,8.2577e-05
-0.0582608,0.104384,0.000220137
-0.0145652,0.072826,3.48917e-05
-0.0169927,0.072826,2.90557e-05
0.00971014,0.0752536,5.61444e-09
-0.0218478,0.0801086,8.61342e-05
0.0315579,0.072826,0
0.0315579,0.072826,0
0.0315579,0.0703985,1.33351e-06
-0.0703985,0.106811,4.5669e-07
-0.0145652,0.106811,0
-0.0242753,0.121377,0
-0.0218478,0.131087,0
0.0218478,0.140797,0
0.0242753,0.145652,0
0.0242753,0.14808,0
0.0242753,0.145652,0
-0.0825362,0.131087,3.9052e-07
-0.0776811,0.133514,3.57952e-07
-0.0801086,0.131087,4.37513e-07
-0.0558333,0.14808,1.58782e-09
-0.0534057,0.17721,6.55334e-09
-0.0534057,0.172355,0
-0.0291304,0.201485,0
-0.0242753,0.203913,0
-0.0194203,0.133514,1.09569e-08
-0.109239,0.199058,0
-0.118949,0.150507,0
-0.0995289,0.216051,0
-0.0995289,0.228188,2.64899e-09
-0.0946738,0.245181,0
-0.138369,0.118949,1.14388e-08
-0.131087,0.121377,7.68354e-09
-0.14808,0.165072,2.09001e-09
-0.152935,0.17721,0
-0.152935,0.169927,2.63776e-09
-0.174782,0.213623,0
-0.169927,0.242753,0
-0.169927,0.230616,0
-0.201485,0.133514,0
-0.18692,0.155362,0
-0.242753,0.19663,0
-0.247608,0.18692,0
-0.240326,0.19663,2.37682e-07
-0.169927,0.067971,0
-0.165072,0.0946738,0
-0.218478,0.114094,0
-0.216051,0.106811,0
-0.274311,0.116522,0
-0.218478,0.111667,0
-0.267029,0.116522,0
-0.269456,0.116522,0
-0.264601,0.118949,0
-0.269456,0.121377,0
-0.264601,0.116522,0
-0.264601,0.118949,0
-0.269456,0.118949,0
-0.276739,0.126232,0
-0.262174,0.116522,0
-0.262174,0.116522,0
-0.264601,0.118949,0
-0.264601,0.114094,0
-0.264601,0.123804,0
-0.264601,0.114094,0
-0.269456,0.128659,0
-0.269456,0.121377,0
-0.264601,0.123804,0
-0.262174,0.116522,0
-0.267029,0.118949,0
-0.264601,0.118949,0
-0.267029,0.118949,0
-0.262174,0.116522,0
-0.262174,0.114094,0
-0.252464,0.118949,0
-0.269456,0.123804,0
-0.264601,0.116522,0
-0.257319,0.116522,0
-0.267029,0.116522,0
-0.271884,0.118949,0
-0.267029,0.121377,0
-0.267029,0.123804,0
-0.271884,0.118949,1.52666e-09
-0.267029,0.116522,0
-0.262174,0.118949,0
-0.269456,0.121377,0
-0.264601,0.118949,1.59069e-09
-0.264601,0.133514,0
-0.271884,0.118949,0
-0.264601,0.116522,0
-0.262174,0.111667,0
-0.264601,0.121377,0
-0.267029,0.116522,0
-0.264601,0.118949,0
-0.264601,0.116522,0
-0.267029,0.126232,0
-0.262174,0.121377,0
-0.267029,0.118949,0
-0.264601,0.118949,0
-0.264601,0.118949,0
-0.267029,0.121377,0
-0.269456,0.128659,0
-0.269456,0.126232,0
-0.269456,0.123804,0
-0.271884,0.128659,0
-0.121377,0.0922463,7.07991e-07
-0.17721,0.0873912,0
-0.169927,0.072826,1.17488e-06
-0.165072,0.0655434,0
-0.165072,0.067971,0
-0.218478,0.0606884,0
-0.213623,0.0509782,0
-0.213623,0.0509782,8.86866e-10
-0.0606884,0.0582608,0.000475727
-0.072826,0.0242753,0.000237462
-0.0752536,0.0703985,0.000192952
-0.0655434,0.0121377,5.53643e-08
